index,term_number,knesset_num
א-ד`אהר אחמד,1,4
א-ד`אהר אחמד,2,5
א-זועבי סיף א-דין,1,1
א-זועבי סיף א-דין,2,2
א-זועבי סיף א-דין,3,3
א-זועבי סיף א-דין,4,6
א-זועבי סיף א-דין,5,7
א-זועבי סיף א-דין,6,8
א-זועבי סיף א-דין,7,9
א-זועבי עבד אל-עזיז,1,6
א-זועבי עבד אל-עזיז,2,7
א-זועבי עבד אל-עזיז,3,8
א-נאשף מחמוד,1,4
אבו-רביעה חמאד,1,8
אבו-רביעה חמאד,2,9
אבו-רוכן לביב חוסיין,1,4
אבו מערוף עבדאללה,1,20
אבו עראר טלב,1,19
אבו עראר טלב,2,20
אבו רחמון ניבין,1,20
אבו שחאדה סמי,1,22
אבו שחאדה סמי,2,23
אבו שחאדה סמי,3,24
אבוחצירא אהרן,1,8
אבוחצירא אהרן,2,9
אבוחצירא אהרן,3,10
אבוחצירא אהרן,4,11
אבוחצירא אהרן,5,12
אבוטבול משה,1,22
אבוטבול משה,2,23
אבוטבול משה,3,24
אבטבי אליעזר,1,8
אבטבי אליעזר,2,9
אבטבי אליעזר,3,10
אבידר אלי,1,21
אבידר אלי,2,22
אבידר אלי,3,23
אבידר אלי,4,24
אביזוהר מאיר,1,7
אביטל דורון,1,18
אביטל קולט,1,15
אביטל קולט,2,16
אביטל קולט,3,17
אביטל שמואל,1,13
אבן אבא,1,4
אבן אבא,2,5
אבן אבא,3,6
אבן אבא,4,7
אבן אבא,5,8
אבן אבא,6,9
אבן אבא,7,10
אבן אבא,8,11
אבן עוזי,1,15
אבניאל בנימין,1,2
אבניאל בנימין,2,3
אבניאל בנימין,3,4
אבניאל בנימין,4,5
אבניאל בנימין,5,6
אבנרי אורי,1,6
אבנרי אורי,2,7
אבנרי אורי,3,9
אבסדזה נינו,1,18
אברהם בלילא רוחמה,1,16
אברהם בלילא רוחמה,2,17
אברהם בלילא רוחמה,3,18
אבריאל אהוד,1,3
אברמוב שניאור זלמן,1,4
אברמוב שניאור זלמן,2,5
אברמוב שניאור זלמן,3,6
אברמוב שניאור זלמן,4,7
אברמוב שניאור זלמן,5,8
אברמוביץ יהודה מאיר,1,7
אברמוביץ יהודה מאיר,2,8
אברמוביץ יהודה מאיר,3,9
אגבאריה עפו,1,18
אגבאריה עפו,2,19
אדטו רחל,1,18
אדלשטיין יולי יואל,1,14
אדלשטיין יולי יואל,2,15
אדלשטיין יולי יואל,3,16
אדלשטיין יולי יואל,4,17
אדלשטיין יולי יואל,5,18
אדלשטיין יולי יואל,6,19
אדלשטיין יולי יואל,7,20
אדלשטיין יולי יואל,8,21
אדלשטיין יולי יואל,9,22
אדלשטיין יולי יואל,10,23
אדלשטיין יולי יואל,11,24
אדמסו אללי,1,18
אדרי יעקב,1,16
אדרי יעקב,2,17
אדרי יעקב,3,18
אדרי ליאור,1,19
אדרי רפאל,1,10
אדרי רפאל,2,11
אדרי רפאל,3,12
אדרי רפאל,4,13
אדרי רפאל,5,14
אהרונוביץ יצחק,1,17
אהרונוביץ יצחק,2,18
אהרונוביץ יצחק,3,19
אוזן אהרן,1,6
אוזן אהרן,2,10
אוחיון שמעון,1,19
אוחנה אמיר,1,20
אוחנה אמיר,2,21
אוחנה אמיר,3,22
אוחנה אמיר,4,23
אוחנה אמיר,5,24
אולמרט אהוד,1,8
אולמרט אהוד,2,9
אולמרט אהוד,3,10
אולמרט אהוד,4,11
אולמרט אהוד,5,12
אולמרט אהוד,6,13
אולמרט אהוד,7,14
אולמרט אהוד,8,16
אולמרט אהוד,9,17
אולמרט מרדכי,1,3
אולמרט מרדכי,2,4
אונא משה,1,1
אונא משה,2,2
אונא משה,3,3
אונא משה,4,4
אונא משה,5,5
אונא משה,6,6
אור אורי,1,13
אור אורי,2,14
אורבך אורי,1,18
אורבך אורי,2,19
אורבך ניר,1,24
אורון חיים,1,12
אורון חיים,2,13
אורון חיים,3,14
אורון חיים,4,15
אורון חיים,5,16
אורון חיים,6,17
אורון חיים,7,18
אורי יעקב,1,2
אורלב זבולון,1,15
אורלב זבולון,2,16
אורלב זבולון,3,17
אורלב זבולון,4,18
אורן מיכאל,1,20
אושעיה אפי,1,14
אושעיה אפי,2,15
אושעיה אפי,3,16
אזברגה ג'מעה,1,20
אזולאי דוד,1,14
אזולאי דוד,2,15
אזולאי דוד,3,16
אזולאי דוד,4,17
אזולאי דוד,5,18
אזולאי דוד,6,19
אזולאי דוד,7,20
אזולאי ינון,1,20
אזולאי ינון,2,21
אזולאי ינון,3,22
אזולאי ינון,4,23
אזולאי ינון,5,24
אזניה ברוך,1,1
אזניה ברוך,2,2
אזניה ברוך,3,3
אזניה ברוך,4,4
אזניה ברוך,5,5
אזניה ברוך,6,6
אחימאיר יוסף,1,13
אטיאס אריאל,1,17
אטיאס אריאל,2,18
אטיאס אריאל,3,19
אידלסון בבה,1,1
אידלסון בבה,2,2
אידלסון בבה,3,3
אידלסון בבה,4,4
אידלסון בבה,5,5
אייכלר ישראל,1,16
אייכלר ישראל,2,18
אייכלר ישראל,3,19
אייכלר ישראל,4,20
אייכלר ישראל,5,21
אייכלר ישראל,6,22
אייכלר ישראל,7,23
אייכלר ישראל,8,24
איכילוב עזרא,1,2
איכילוב עזרא,2,3
איכילוב עזרא,3,4
אילון דניאל,1,18
אילון עמיחי,1,17
אילטוב רוברט,1,17
אילטוב רוברט,2,18
אילטוב רוברט,3,19
אילטוב רוברט,4,20
אילן טובה,1,16
אילנית פייגה,1,1
איפראימוב מרק,1,22
איציק דליה,1,13
איציק דליה,2,14
איציק דליה,3,15
איציק דליה,4,16
איציק דליה,5,17
איציק דליה,6,18
איתם אפי,1,16
איתם אפי,2,17
איתן מיכאל,1,11
איתן מיכאל,2,12
איתן מיכאל,3,13
איתן מיכאל,4,14
איתן מיכאל,5,15
איתן מיכאל,6,16
איתן מיכאל,7,17
איתן מיכאל,8,18
איתן רפאל,1,11
איתן רפאל,2,12
איתן רפאל,3,13
איתן רפאל,4,14
איתן רפי,1,17
אלאלוף אלי,1,20
אלגרבלי מרדכי,1,9
אלדד אריה,1,16
אלדד אריה,2,17
אלדד אריה,3,18
אלדרוטי צבי,1,8
אלהרר קארין,1,19
אלהרר קארין,2,20
אלהרר קארין,3,21
אלהרר קארין,4,22
אלהרר קארין,5,23
אלהרר קארין,6,24
אלול רפאל,1,13
אלול רפאל,2,14
אלון בנימין,1,14
אלון בנימין,2,15
אלון בנימין,3,16
אלון בנימין,4,17
אלון יגאל,1,3
אלון יגאל,2,4
אלון יגאל,3,5
אלון יגאל,4,6
אלון יגאל,5,7
אלון יגאל,6,8
אלון יגאל,7,9
אלוני שולמית,1,6
אלוני שולמית,2,8
אלוני שולמית,3,9
אלוני שולמית,4,10
אלוני שולמית,5,11
אלוני שולמית,6,12
אלוני שולמית,7,13
אלחרומי סעיד,1,20
אלחרומי סעיד,2,22
אלחרומי סעיד,3,23
אלחרומי סעיד,4,24
אלטמן אריה,1,2
אלטמן אריה,2,3
אלטמן אריה,3,4
אלטמן אריה,4,5
אליאב אריה לובה,1,6
אליאב אריה לובה,2,7
אליאב אריה לובה,3,8
אליאב אריה לובה,4,9
אליאב אריה לובה,5,12
אליהו שלמה,1,9
אליעד נסים,1,6
אליעד נסים,2,7
אליעד נסים,3,8
אלישר אליהו,1,1
אלישר אליהו,2,2
אלמוגי יוסף-אהרן,1,3
אלמוגי יוסף-אהרן,2,4
אלמוגי יוסף-אהרן,3,5
אלמוגי יוסף-אהרן,4,6
אלמוגי יוסף-אהרן,5,7
אלמוגי יוסף-אהרן,6,8
אלמליח אברהם,1,1
אלסאנע טלב,1,13
אלסאנע טלב,2,14
אלסאנע טלב,3,15
אלסאנע טלב,4,16
אלסאנע טלב,5,17
אלסאנע טלב,6,18
אלקין זאב,1,17
אלקין זאב,2,18
אלקין זאב,3,19
אלקין זאב,4,20
אלקין זאב,5,21
אלקין זאב,6,22
אלקין זאב,7,23
אלקין זאב,8,24
אמוראי עדיאל,1,7
אמוראי עדיאל,2,8
אמוראי עדיאל,3,9
אמוראי עדיאל,4,10
אמוראי עדיאל,5,11
אמיר יעקב ז`אק,1,8
אמיר יעקב ז`אק,2,9
אמיר יעקב ז`אק,3,10
אמיר יעקב ז`אק,4,11
אמסלם דוד,1,20
אמסלם דוד,2,21
אמסלם דוד,3,22
אמסלם דוד,4,23
אמסלם דוד,5,24
אמסלם חיים,1,17
אמסלם חיים,2,18
אנג`ל אורנה,1,16
אנקוריון ארי,1,5
אנקוריון ארי,2,6
אנקוריון ארי,3,7
אנקוריון ארי,4,8
אסא ירחמיאל,1,3
אסעד אסעד,1,13
אסעד שפיק,1,9
אסף עמי,1,1
אסף עמי,2,2
אסף עמי,3,3
אסף עמי,4,4
אסף עמי,5,5
אפללו אלי,1,16
אפללו אלי,2,17
אפללו אלי,3,18
אפרת אהרון,1,8
אפרתי יוסף,1,1
אפרתי יוסף,2,2
אפרתי יוסף,3,3
אפרתי יוסף,4,4
אפרתי יוסף,5,5
אקוניס אופיר,1,18
אקוניס אופיר,2,19
אקוניס אופיר,3,20
אקוניס אופיר,4,21
אקוניס אופיר,5,22
אקוניס אופיר,6,23
אקוניס אופיר,7,24
ארבל משה,1,21
ארבל משה,2,22
ארבל משה,3,23
ארבל משה,4,24
ארבלי-אלמוזלינו שושנה,1,6
ארבלי-אלמוזלינו שושנה,2,7
ארבלי-אלמוזלינו שושנה,3,8
ארבלי-אלמוזלינו שושנה,4,9
ארבלי-אלמוזלינו שושנה,5,10
ארבלי-אלמוזלינו שושנה,6,11
ארבלי-אלמוזלינו שושנה,7,12
ארגוב מאיר,1,1
ארגוב מאיר,2,2
ארגוב מאיר,3,3
ארגוב מאיר,4,4
ארגוב מאיר,5,5
ארד נאוה,1,10
ארד נאוה,2,11
ארד נאוה,3,12
ארד נאוה,4,13
ארדיטי בנימין,1,3
ארדיטי בנימין,2,4
ארדיטי בנימין,3,5
ארדן גלעד,1,16
ארדן גלעד,2,17
ארדן גלעד,3,18
ארדן גלעד,4,19
ארדן גלעד,5,20
ארדן גלעד,6,21
ארדן גלעד,7,22
ארדן גלעד,8,23
ארזי ראובן,1,6
ארזי ראובן,2,7
אריאב חיים,1,2
אריאב חיים,2,3
אריאל אורי יהודה,1,15
אריאל אורי יהודה,2,16
אריאל אורי יהודה,3,17
אריאל אורי יהודה,4,18
אריאל אורי יהודה,5,19
אריאל אורי יהודה,6,20
ארידור יורם,1,7
ארידור יורם,2,8
ארידור יורם,3,9
ארידור יורם,4,10
ארידור יורם,5,11
ארליך שמחה,1,7
ארליך שמחה,2,8
ארליך שמחה,3,9
ארליך שמחה,4,10
ארם משה,1,1
ארם משה,2,2
ארם משה,3,3
ארם משה,4,5
ארם משה,5,6
ארן זלמן,1,1
ארן זלמן,2,2
ארן זלמן,3,3
ארן זלמן,4,4
ארן זלמן,5,5
ארן זלמן,6,6
ארנס משה,1,8
ארנס משה,2,9
ארנס משה,3,10
ארנס משה,4,11
ארנס משה,5,12
ארנס משה,6,15
ארצי יצחק,1,11
אשכול לוי,1,2
אשכול לוי,2,3
אשכול לוי,3,4
אשכול לוי,4,5
אשכול לוי,5,6
אשכנזי גבי,1,21
אשכנזי גבי,2,22
אשכנזי גבי,3,23
אשל תמר,1,9
אשל תמר,2,10
אשר יעקב,1,19
אשר יעקב,2,20
אשר יעקב,3,21
אשר יעקב,4,22
אשר יעקב,5,23
אשר יעקב,6,24
בא-גד יוסף,1,13
בארי ידידיה,1,8
בבה שמחה,1,2
בבה שמחה,2,3
בגין זאב בנימין,1,12
בגין זאב בנימין,2,13
בגין זאב בנימין,3,14
בגין זאב בנימין,4,18
בגין זאב בנימין,5,20
בגין זאב בנימין,6,24
בגין מנחם,1,1
בגין מנחם,2,2
בגין מנחם,3,3
בגין מנחם,4,4
בגין מנחם,5,5
בגין מנחם,6,6
בגין מנחם,7,7
בגין מנחם,8,8
בגין מנחם,9,9
בגין מנחם,10,10
בדיאן אליקים-גוסטב,1,9
בדר יוחנן,1,1
בדר יוחנן,2,2
בדר יוחנן,3,3
בדר יוחנן,4,4
בדר יוחנן,5,5
בדר יוחנן,6,6
בדר יוחנן,7,7
בדר יוחנן,8,8
בדר מנחם,1,1
בדש פיני,1,13
בדש פיני,2,14
בהיינה מזור,1,17
בהיר אריה,1,1
בהיר אריה,2,3
בהיר אריה,3,6
בהלול זוהיר,1,20
בוגר חיים,1,2
בוחבוט שלמה,1,13
בוים זאב,1,14
בוים זאב,2,15
בוים זאב,3,16
בוים זאב,4,17
בוים זאב,5,18
בוסו אוריאל,1,23
בוסו אוריאל,2,24
בוקר נאוה,1,20
בורג אברהם,1,12
בורג אברהם,2,13
בורג אברהם,3,15
בורג אברהם,4,16
בורג יוסף,1,1
בורג יוסף,2,2
בורג יוסף,3,3
בורג יוסף,4,4
בורג יוסף,5,5
בורג יוסף,6,6
בורג יוסף,7,7
בורג יוסף,8,8
בורג יוסף,9,9
בורג יוסף,10,10
בורג יוסף,11,11
בז`רנו שמעון,1,2
בז`רנו שמעון,2,3
ביבי אריה,1,18
ביבי יגאל,1,12
ביבי יגאל,2,13
ביבי יגאל,3,14
ביבי יגאל,4,15
ביבי מרדכי,1,4
ביבי מרדכי,2,5
ביבי מרדכי,3,6
ביבי מרדכי,4,7
ביטון אברהם,1,6
ביטון חיים,1,24
ביטון מיכאל מרדכי,1,21
ביטון מיכאל מרדכי,2,22
ביטון מיכאל מרדכי,3,23
ביטון מיכאל מרדכי,4,24
ביטון צ`רלי-שלום,1,9
ביטון צ`רלי-שלום,2,10
ביטון צ`רלי-שלום,3,11
ביטון צ`רלי-שלום,4,12
ביטן דוד,1,20
ביטן דוד,2,21
ביטן דוד,3,22
ביטן דוד,4,23
ביטן דוד,5,24
ביילין יוסי,1,12
ביילין יוסי,2,13
ביילין יוסי,3,14
ביילין יוסי,4,15
ביילין יוסי,5,17
בילסקי זאב,1,18
בירן מיכל,1,19
בירן מיכל,2,20
בלומנטל נעמי,1,13
בלומנטל נעמי,2,14
בלומנטל נעמי,3,15
בלומנטל נעמי,4,16
בלומנטל נפתלי,1,10
בליאק ולדימיר,1,23
בליאק ולדימיר,2,24
בן-אהרן יצחק,1,1
בן-אהרן יצחק,2,2
בן-אהרן יצחק,3,3
בן-אהרן יצחק,4,4
בן-אהרן יצחק,5,5
בן-אהרן יצחק,6,7
בן-אהרן יצחק,7,8
בן-אליעזר אריה,1,1
בן-אליעזר אריה,2,2
בן-אליעזר אריה,3,3
בן-אליעזר אריה,4,4
בן-אליעזר אריה,5,5
בן-אליעזר אריה,6,6
בן-אליעזר אריה,7,7
בן-אליעזר בנימין,1,11
בן-אליעזר בנימין,2,12
בן-אליעזר בנימין,3,13
בן-אליעזר בנימין,4,14
בן-אליעזר בנימין,5,15
בן-אליעזר בנימין,6,16
בן-אליעזר בנימין,7,17
בן-אליעזר בנימין,8,18
בן-אליעזר בנימין,9,19
בן-אלישר אליהו,1,10
בן-אלישר אליהו,2,11
בן-אלישר אליהו,3,12
בן-אלישר אליהו,4,13
בן-אלישר אליהו,5,14
בן-ארי מיכאל,1,18
בן-ארי מירב,1,20
בן-ארי מירב,2,24
בן-אשר חיים,1,1
בן-אשר חיים,2,2
בן-גוריון דוד,1,1
בן-גוריון דוד,2,2
בן-גוריון דוד,3,3
בן-גוריון דוד,4,4
בן-גוריון דוד,5,5
בן-גוריון דוד,6,6
בן-גוריון דוד,7,7
בן-דהן אלי,1,19
בן-דהן אלי,2,20
בן-דהן אלי,3,21
בן-יזרי יעקב,1,17
בן-יעקב זלמן,1,2
בן-יעקב זלמן,2,3
בן-ישראל גדעון,1,4
בן-ישראל גדעון,2,5
בן-ישראל יצחק,1,17
בן-מאיר דב,1,10
בן-מאיר דב,2,11
בן-מאיר יהודה,1,7
בן-מאיר יהודה,2,8
בן-מאיר יהודה,3,9
בן-מאיר יהודה,4,10
בן-מאיר שלמה ישראל,1,2
בן-מאיר שלמה ישראל,2,3
בן-מאיר שלמה ישראל,3,4
בן-מאיר שלמה ישראל,4,5
בן-מאיר שלמה ישראל,5,6
בן-מאיר שלמה ישראל,6,7
בן-מנחם אלי,1,12
בן-מנחם אלי,2,13
בן-מנחם אלי,3,14
בן-מנחם אלי,4,15
בן-מנחם אלי,5,16
בן-סימון דניאל,1,18
בן-עמי משה,1,1
בן-עמי שלמה,1,14
בן-עמי שלמה,2,15
בן-פורת מרדכי,1,6
בן-פורת מרדכי,2,7
בן-פורת מרדכי,3,8
בן-פורת מרדכי,4,10
בן-צבי יצחק,1,1
בן-צבי יצחק,2,2
בן-צור שמריהו,1,14
בן-ראובן איל,1,20
בן-שלמה שמעון,1,11
בן-ששון מנחם,1,17
בן ברק רם,1,21
בן ברק רם,2,22
בן ברק רם,3,23
בן ברק רם,4,24
בן גביר איתמר,1,24
בן צור יואב,1,19
בן צור יואב,2,20
בן צור יואב,3,21
בן צור יואב,4,22
בן צור יואב,5,23
בן צור יואב,6,24
בנט נפתלי,1,19
בנט נפתלי,2,20
בנט נפתלי,3,22
בנט נפתלי,4,23
בנט נפתלי,5,24
בנטוב מרדכי,1,1
בנטוב מרדכי,2,2
בנטוב מרדכי,3,3
בנטוב מרדכי,4,4
בנטוב מרדכי,5,5
בניזרי שלמה,1,13
בניזרי שלמה,2,14
בניזרי שלמה,3,15
בניזרי שלמה,4,16
בניזרי שלמה,5,17
בנלולו דניאל,1,16
בסתוני רוסתם,1,2
בקר אהרן,1,3
בקר אהרן,2,4
בקר אהרן,3,5
בקר אהרן,4,6
בקר אהרן,5,7
בר-און מרדכי,1,11
בר-און רוני,1,16
בר-און רוני,2,17
בר-און רוני,3,18
בר-זוהר מיכאל,1,10
בר-זוהר מיכאל,2,12
בר-יהודה ישראל,1,1
בר-יהודה ישראל,2,2
בר-יהודה ישראל,3,3
בר-יהודה ישראל,4,4
בר-יהודה ישראל,5,5
בר-לב חיים,1,9
בר-לב חיים,2,10
בר-לב חיים,3,11
בר-לב חיים,4,12
בר-לב עמר,1,19
בר-לב עמר,2,20
בר-לב עמר,3,22
בר-לב עמר,4,24
בר-ניר דב,1,1
בר-רב-האי דוד,1,1
בר-רב-האי דוד,2,2
בר-רב-האי דוד,3,3
בר-רב-האי דוד,4,4
בר-רב-האי דוד,5,5
בר יחיאל חיליק,1,19
בר יחיאל חיליק,2,20
ברביבאי אורנה,1,21
ברביבאי אורנה,2,22
ברביבאי אורנה,3,23
ברביבאי אורנה,4,24
ברגר הרצל,1,1
ברגר הרצל,2,2
ברגר הרצל,3,3
ברגר הרצל,4,4
ברגר הרצל,5,5
ברדץ' יאלוב אלינה,1,24
ברוורמן אבישי,1,17
ברוורמן אבישי,2,18
ברוורמן אבישי,3,19
ברוכי אליהו,1,23
ברוכי אליהו,2,24
ברונפמן רומן,1,14
ברונפמן רומן,2,15
ברונפמן רומן,3,16
ברושי איתן,1,20
ברזילי ישראל,1,3
ברזילי ישראל,2,4
ברזילי ישראל,3,5
ברזניץ שלמה,1,17
בריזון רוני,1,16
בריילובסקי ויקטור,1,15
בריילובסקי ויקטור,2,16
ברכה מוחמד,1,15
ברכה מוחמד,2,16
ברכה מוחמד,3,17
ברכה מוחמד,4,18
ברכה מוחמד,5,19
ברמן אברהם,1,2
ברמן יצחק,1,9
ברמן יצחק,2,10
ברנשטיין פרץ,1,1
ברנשטיין פרץ,2,2
ברנשטיין פרץ,3,3
ברנשטיין פרץ,4,4
ברנשטיין פרץ,5,5
ברעם משה,1,4
ברעם משה,2,5
ברעם משה,3,6
ברעם משה,4,7
ברעם משה,5,8
ברעם עוזי,1,9
ברעם עוזי,2,10
ברעם עוזי,3,11
ברעם עוזי,4,12
ברעם עוזי,5,13
ברעם עוזי,6,14
ברעם עוזי,7,15
ברץ יוסף,1,1
ברק אהוד,1,14
ברק אהוד,2,15
ברק אהוד,3,18
ברק קרן,1,21
ברק קרן,2,22
ברק קרן,3,23
ברק קרן,4,24
ברקו ענת,1,20
ברקת ניר,1,21
ברקת ניר,2,22
ברקת ניר,3,23
ברקת ניר,4,24
ברקת ראובן,1,6
ברקת ראובן,2,7
בש רפאל,1,1
בשארה עזמי,1,14
בשארה עזמי,2,15
בשארה עזמי,3,16
בשארה עזמי,4,17
ג`בארה חוסניה,1,15
ג`בארה חליל-סלים,1,5
ג`בארין יוסף,1,20
ג`בארין יוסף,2,21
ג`בארין יוסף,3,22
ג`בארין יוסף,4,23
ג`רג`ורה אמין-סלים,1,1
גאגולה יצחק,1,15
גבאי אבי,1,21
גבאי אליהו,1,14
גבאי אליהו,2,17
גבריאלי ענבל,1,16
גבתי חיים,1,6
גבתי חיים,2,7
גדות גדעון,1,11
גדות גדעון,2,12
גואטה יגאל,1,20
גוברין עקיבא,1,1
גוברין עקיבא,2,2
גוברין עקיבא,3,3
גוברין עקיבא,4,4
גוברין עקיבא,5,5
גוברין עקיבא,6,6
גוז`נסקי תמר,1,12
גוז`נסקי תמר,2,13
גוז`נסקי תמר,3,14
גוז`נסקי תמר,4,15
גוטמן שאול,1,13
גולדברג יוסף,1,12
גולדמן מיכה,1,12
גולדמן מיכה,2,13
